WHITLEY,0.012,43.364
NOEL,0.012,43.376
VANG,0.012,43.388
SHEA,0.012,43.399
ROUSE,0.012,43.411
HARTLEY,0.012,43.423
MAYFIELD,0.012,43.435
ELDER,0.012,43.447
RANKIN,0.012,43.459
HANNA,0.012,43.471
COWAN,0.012,43.483
LUCERO,0.012,43.495
ARROYO,0.012,43.507
SLAUGHTER,0.012,43.519
HAAS,0.012,43.531
OCONNELL,0.012,43.542
MINOR,0.012,43.554
KENDRICK,0.012,43.566
SHIRLEY,0.012,43.578
KENDALL,0.012,43.59
BOUCHER,0.012,43.602
ARCHER,0.012,43.613
BOGGS,0.012,43.625
ODELL,0.012,43.637
DOUGHERTY,0.012,43.649
ANDERSEN,0.012,43.661
NEWELL,0.012,43.672
CROWE,0.012,43.684
WANG,0.012,43.696
FRIEDMAN,0.012,43.708
BLAND,0.012,43.719
SWAIN,0.012,43.731
HOLLEY,0.012,43.743
FELIX,0.012,43.754
PEARCE,0.012,43.766
CHILDS,0.012,43.778
YARBROUGH,0.012,43.789
GALVAN,0.012,43.801
PROCTOR,0.012,43.812
MEEKS,0.012,43.824
LOZANO,0.012,43.836
MORA,0.012,43.847
RANGEL,0.012,43.859
BACON,0.012,43.87
VILLANUEVA,0.012,43.882
SCHAEFER,0.012,43.893
ROSADO,0.012,43.905
HELMS,0.012,43.917
BOYCE,0.012,43.928
GOSS,0.012,43.94
STINSON,0.011,43.951
SMART,0.011,43.963
LAKE,0.011,43.974
IBARRA,0.011,43.986
HUTCHINS,0.011,43.997
COVINGTON,0.011,44.009
REYNA,0.011,44.02
GREGG,0.011,44.032
WERNER,0.011,44.043
CROWLEY,0.011,44.054
HATCHER,0.011,44.066
MACKEY,0.011,44.077
BUNCH,0.011,44.089
WOMACK,0.011,44.1
POLK,0.011,44.111
JAMISON,0.011,44.123
DODD,0.011,44.134
CHILDRESS,0.011,44.146
CHILDERS,0.011,44.157
CAMP,0.011,44.168
VILLA,0.011,44.18
DYE,0.011,44.191
SPRINGER,0.011,44.202
MAHONEY,0.011,44.214
DAILEY,0.011,44.225
BELCHER,0.011,44.236
LOCKHART,0.011,44.248
GRIGGS,0.011,44.259
COSTA,0.011,44.27
CONNOR,0.011,44.281
BRANDT,0.011,44.293
WINTER,0.011,44.304
WALDEN,0.011,44.315
MOSER,0.011,44.326
TRACY,0.011,44.338
TATUM,0.011,44.349
MCCANN,0.011,44.36
AKERS,0.011,44.371
LUTZ,0.011,44.382
PRYOR,0.011,44.393
LAW,0.011,44.404
OROZCO,0.011,44.415
MCALLISTER,0.011,44.427
LUGO,0.011,44.438
DAVIES,0.011,44.449
SHOEMAKER,0.011,44.46
MADISON,0.011,44.471
RUTHERFORD,0.011,44.482
NEWSOME,0.011,44.493
MAGEE,0.011,44.504
CHAMBERLAIN,0.011,44.515
BLANTON,0.011,44.526
SIMMS,0.011,44.537
GODFREY,0.011,44.548
FLANAGAN,0.011,44.559
CRUM,0.011,44.57
CORDOVA,0.011,44.581
ESCOBAR,0.011,44.592
DOWNING,0.011,44.603
SINCLAIR,0.011,44.614
DONAHUE,0.011,44.625
KRUEGER,0.011,44.636
MCGINNIS,0.011,44.647
GORE,0.011,44.658
FARRIS,0.011,44.669
WEBBER,0.011,44.68
CORBETT,0.011,44.691
ANDRADE,0.011,44.701
STARR,0.011,44.712
LYON,0.011,44.723
YODER,0.011,44.734
HASTINGS,0.011,44.745
MCGRATH,0.011,44.756
SPIVEY,0.011,44.767
KRAUSE,0.011,44.778
HARDEN,0.011,44.788
CRABTREE,0.011,44.799
KIRKPATRICK,0.011,44.81
HOLLIS,0.011,44.821
BRANDON,0.011,44.832
ARRINGTON,0.011,44.843
ERVIN,0.011,44.853
CLIFTON,0.011,44.864
RITTER,0.011,44.875
MCGHEE,0.011,44.886
BOLDEN,0.011,44.897
MALONEY,0.011,44.907
GAGNON,0.011,44.918
DUNBAR,0.011,44.929
PONCE,0.011,44.94
PIKE,0.011,44.95
MAYES,0.011,44.961
HEARD,0.011,44.972
BEATTY,0.011,44.983
MOBLEY,0.011,44.993
KIMBALL,0.011,45.004
BUTTS,0.011,45.015
MONTES,0.011,45.026
HERBERT,0.011,45.036
GRADY,0.011,45.047
ELDRIDGE,0.011,45.058
BRAUN,0.011,45.068
HAMM,0.011,45.079
GIBBONS,0.011,45.09
SEYMOUR,0.011,45.1
MOYER,0.011,45.111
MANLEY,0.011,45.122
HERRON,0.011,45.132
PLUMMER,0.011,45.143
ELMORE,0.011,45.153
CRAMER,0.011,45.164
GARY,0.011,45.175
RUCKER,0.011,45.185
HILTON,0.011,45.196
BLUE,0.011,45.206
PIERSON,0.011,45.217
FONTENOT,0.011,45.227
FIELD,0.011,45.238
RUBIO,0.011,45.248
GRACE,0.011,45.259
GOLDSTEIN,0.011,45.269
ELKINS,0.011,45.28
WILLS,0.01,45.29
NOVAK,0.01,45.301
JOHN,0.01,45.311
HICKEY,0.01,45.322
WORLEY,0.01,45.332
GORMAN,0.01,45.343
KATZ,0.01,45.353
DICKINSON,0.01,45.364
BROUSSARD,0.01,45.374
FRITZ,0.01,45.384
WOODRUFF,0.01,45.395
CROW,0.01,45.405
CHRISTOPHER,0.01,45.416
BRITTON,0.01,45.426
FORREST,0.01,45.436
NANCE,0.01,45.447
LEHMAN,0.01,45.457
BINGHAM,0.01,45.467
ZUNIGA,0.01,45.478
WHALEY,0.01,45.488
SHAFER,0.01,45.498
COFFMAN,0.01,45.509
STEWARD,0.01,45.519
DELAROSA,0.01,45.529
NIX,0.01,45.54
NEELY,0.01,45.55
NUMBERS,0.01,45.56
MATA,0.01,45.571
MANUEL,0.01,45.581
DAVILA,0.01,45.591
MCCABE,0.01,45.601
KESSLER,0.01,45.612
EMERY,0.01,45.622
BOWLING,0.01,45.632
HINKLE,0.01,45.643
WELSH,0.01,45.653
PAGAN,0.01,45.663
GOLDBERG,0.01,45.673
GOINS,0.01,45.683
CROUCH,0.01,45.694
CUEVAS,0.01,45.704
QUINONES,0.01,45.714
MCDERMOTT,0.01,45.724
HENDRICKSON,0.01,45.734
SAMUELS,0.01,45.745
DENTON,0.01,45.755
BERGERON,0.01,45.765
LAM,0.01,45.775
IVEY,0.01,45.785
LOCKE,0.01,45.795
HAINES,0.01,45.805
THURMAN,0.01,45.815
SNELL,0.01,45.825
HOSKINS,0.01,45.836
BYRNE,0.01,45.846
MILTON,0.01,45.856
WINSTON,0.01,45.866
ARTHUR,0.01,45.876
ARIAS,0.01,45.886
STANFORD,0.01,45.896
ROE,0.01,45.906
CORBIN,0.01,45.916
BELTRAN,0.01,45.926
CHAPPELL,0.01,45.936
HURT,0.01,45.946
DOWNEY,0.01,45.956
DOOLEY,0.01,45.966
TUTTLE,0.01,45.976
COUCH,0.01,45.986
PAYTON,0.01,45.996
MCELROY,0.01,46.006
CROCKETT,0.01,46.016
GROVES,0.01,46.026
CLEMENT,0.01,46.036
LESLIE,0.01,46.046
CARTWRIGHT,0.01,46.055
DICKEY,0.01,46.065
MCGILL,0.01,46.075
DUBOIS,0.01,46.085
MUNIZ,0.01,46.095
ERWIN,0.01,46.105
SELF,0.01,46.115
TOLBERT,0.01,46.125
DEMPSEY,0.01,46.134
CISNEROS,0.01,46.144
SEWELL,0.01,46.154
LATHAM,0.01,46.164
GARLAND,0.01,46.174
VIGIL,0.01,46.183
TAPIA,0.01,46.193
STERLING,0.01,46.203
RAINEY,0.01,46.213
NORWOOD,0.01,46.223
LACY,0.01,46.232
STROUD,0.01,46.242
MEADE,0.01,46.252
AMOS,0.01,46.262
TIPTON,0.01,46.271
LORD,0.01,46.281
KUHN,0.01,46.291
HILLIARD,0.01,46.301
BONILLA,0.01,46.311
TEAGUE,0.01,46.32
COURTNEY,0.01,46.33
GUNN,0.01,46.34
HO,0.01,46.349
GREENWOOD,0.01,46.359
CORREA,0.01,46.369
REECE,0.01,46.378
WESTON,0.01,46.388
POE,0.01,46.398
TRENT,0.01,46.407
PINEDA,0.01,46.417
PHIPPS,0.01,46.427
FREY,0.01,46.436
KAISER,0.01,46.446
AMES,0.01,46.456
PAIGE,0.01,46.465
GUNTER,0.01,46.475
SCHMITT,0.01,46.484
MILLIGAN,0.01,46.494
ESPINOSA,0.01,46.503
CARLTON,0.01,46.513
BOWDEN,0.01,46.523
VICKERS,0.01,46.532
LOWRY,0.01,46.542
PRITCHARD,0.01,46.551
COSTELLO,0.01,46.561
PIPER,0.009,46.57
MCCLELLAN,0.009,46.58
LOVELL,0.009,46.589
DREW,0.009,46.599
SHEEHAN,0.009,46.608
QUICK,0.009,46.617
HATCH,0.009,46.627
DOBSON,0.009,46.636
SINGH,0.009,46.646
JEFFRIES,0.009,46.655
HOLLINGSWORTH,0.009,46.665
SORENSEN,0.009,46.674
MEZA,0.009,46.684
FINK,0.009,46.693
DONNELLY,0.009,46.702
BURRELL,0.009,46.712
BRUNO,0.009,46.721
TOMLINSON,0.009,46.731
COLBERT,0.009,46.74
BILLINGS,0.009,46.749
RITCHIE,0.009,46.759
HELTON,0.009,46.768
SUTHERLAND,0.009,46.777
PEOPLES,0.009,46.787
MCQUEEN,0.009,46.796
GASTON,0.009,46.806
THOMASON,0.009,46.815
MCKINLEY,0.009,46.824
GIVENS,0.009,46.834
CROCKER,0.009,46.843
VOGEL,0.009,46.852
ROBISON,0.009,46.862
DUNHAM,0.009,46.871
COKER,0.009,46.88
SWARTZ,0.009,46.89
KEYS,0.009,46.899
LILLY,0.009,46.908
LADNER,0.009,46.917
HANNAH,0.009,46.927
WILLARD,0.009,46.936
RICHTER,0.009,46.945
HARGROVE,0.009,46.955
EDMONDS,0.009,46.964
BRANTLEY,0.009,46.973
ALBRIGHT,0.009,46.982
MURDOCK,0.009,46.992
BOSWELL,0.009,47.001
MULLER,0.009,47.01
QUINTERO,0.009,47.019
PADGETT,0.009,47.028
KENNEY,0.009,47.038
DALY,0.009,47.047
CONNOLLY,0.009,47.056
PIERRE,0.009,47.065
INMAN,0.009,47.074
QUINTANA,0.009,47.084
LUND,0.009,47.093
BARNARD,0.009,47.102
VILLEGAS,0.009,47.111
SIMONS,0.009,47.12
LAND,0.009,47.129
HUGGINS,0.009,47.138
TIDWELL,0.009,47.148
SANDERSON,0.009,47.157
BULLARD,0.009,47.166
MCCLENDON,0.009,47.175
DUARTE,0.009,47.184
DRAPER,0.009,47.193
MEREDITH,0.009,47.202
MARRERO,0.009,47.211
DWYER,0.009,47.22
ABRAMS,0.009,47.23
STOVER,0.009,47.239
GOODE,0.009,47.248
FRASER,0.009,47.257
CREWS,0.009,47.266
BERNAL,0.009,47.275
SMILEY,0.009,47.284
GODWIN,0.009,47.293
FISH,0.009,47.302
CONKLIN,0.009,47.311
MCNEAL,0.009,47.32
BACA,0.009,47.329
ESPARZA,0.009,47.338
CROWDER,0.009,47.347
BOWER,0.009,47.356
NICHOLAS,0.009,47.365
CHUNG,0.009,47.374
BREWSTER,0.009,47.383
MCNEILL,0.009,47.392
DICK,0.009,47.401
RODRIGUES,0.009,47.409
LEAL,0.009,47.418
COATES,0.009,47.427
RAINES,0.009,47.436
MCCAIN,0.009,47.445
MCCORD,0.009,47.454
MINER,0.009,47.463
HOLBROOK,0.009,47.472
SWIFT,0.009,47.481
DUKES,0.009,47.489
CARLISLE,0.009,47.498
ALDRIDGE,0.009,47.507
ACKERMAN,0.009,47.516
STARKS,0.009,47.525
RICKS,0.009,47.533
HOLLIDAY,0.009,47.542
FERRIS,0.009,47.551
HAIRSTON,0.009,47.56
SHEFFIELD,0.009,47.569
LANGE,0.009,47.577
FOUNTAIN,0.009,47.586
MARINO,0.009,47.595
DOSS,0.009,47.604
BETTS,0.009,47.612
KAPLAN,0.009,47.621
CARMICHAEL,0.009,47.63
BLOOM,0.009,47.639
RUFFIN,0.009,47.647
PENN,0.009,47.656
KERN,0.009,47.665
BOWLES,0.009,47.673
SIZEMORE,0.009,47.682
LARKIN,0.009,47.691
DUPREE,0.009,47.699
JEWELL,0.009,47.708
SILVER,0.009,47.717
SEALS,0.009,47.726
METCALF,0.009,47.734
HUTCHISON,0.009,47.743
HENLEY,0.009,47.751
FARR,0.009,47.76
CASTLE,0.009,47.769
MCCAULEY,0.009,47.777
HANKINS,0.009,47.786
GUSTAFSON,0.009,47.795
DEAL,0.009,47.803
CURRAN,0.009,47.812
ASH,0.009,47.821
WADDELL,0.009,47.829
RAMEY,0.009,47.838
CATES,0.009,47.847
POLLOCK,0.009,47.855
MAJOR,0.009,47.864
IRVIN,0.009,47.872
CUMMINS,0.009,47.881
MESSER,0.009,47.89
HELLER,0.009,47.898
DEWITT,0.009,47.907
LIN,0.009,47.915
FUNK,0.009,47.924
CORNETT,0.009,47.932
PALACIOS,0.009,47.941
GALINDO,0.009,47.949
CANO,0.009,47.958
HATHAWAY,0.009,47.966
SINGER,0.008,47.975
PHAM,0.008,47.983
ENRIQUEZ,0.008,47.992
AARON,0.008,48
SALGADO,0.008,48.009
PELLETIER,0.008,48.017
PAINTER,0.008,48.026
WISEMAN,0.008,48.034
BLOUNT,0.008,48.043
HAND,0.008,48.051
FELICIANO,0.008,48.059
TEMPLE,0.008,48.068
HOUSER,0.008,48.076
DOHERTY,0.008,48.085
MEAD,0.008,48.093
MCGRAW,0.008,48.101
TONEY,0.008,48.11
SWAN,0.008,48.118
MELVIN,0.008,48.126
CAPPS,0.008,48.135
BLANCO,0.008,48.143
BLACKMON,0.008,48.152
WESLEY,0.008,48.16
THOMSON,0.008,48.168
MCMANUS,0.008,48.177
FAIR,0.008,48.185
BURKETT,0.008,48.193
POST,0.008,48.202
GLEASON,0.008,48.21
RUDOLPH,0.008,48.218
OTT,0.008,48.227
DICKENS,0.008,48.235
CORMIER,0.008,48.243
VOSS,0.008,48.251
RUSHING,0.008,48.26
ROSENBERG,0.008,48.268
HURD,0.008,48.276
DUMAS,0.008,48.285
BENITEZ,0.008,48.293
ARELLANO,0.008,48.301
STORY,0.008,48.309
MARIN,0.008,48.318
CAUDILL,0.008,48.326
BRAGG,0.008,48.334
JARAMILLO,0.008,48.343
HUERTA,0.008,48.351
GIPSON,0.008,48.359
COLVIN,0.008,48.367
BIGGS,0.008,48.376
VELA,0.008,48.384
PLATT,0.008,48.392
CASSIDY,0.008,48.4
TOMPKINS,0.008,48.408
MCCOLLUM,0.008,48.417
KAY,0.008,48.425
GABRIEL,0.008,48.433
DOLAN,0.008,48.441
DALEY,0.008,48.45
CRUMP,0.008,48.458
STREET,0.008,48.466
SNEED,0.008,48.474
KILGORE,0.008,48.482
GROVE,0.008,48.491
GRIMM,0.008,48.499
DAVISON,0.008,48.507
BRUNSON,0.008,48.515
PRATER,0.008,48.523
MARCUM,0.008,48.531
DEVINE,0.008,48.54
KYLE,0.008,48.548
DODGE,0.008,48.556
STRATTON,0.008,48.564
ROSAS,0.008,48.572
CHOI,0.008,48.58
TRIPP,0.008,48.589
LEDBETTER,0.008,48.597
LAY,0.008,48.605
HIGHTOWER,0.008,48.613
HAYWOOD,0.008,48.621
FELDMAN,0.008,48.629
EPPS,0.008,48.637
YEAGER,0.008,48.645
POSEY,0.008,48.653
SYLVESTER,0.008,48.662
SCRUGGS,0.008,48.67
COPE,0.008,48.678
STUBBS,0.008,48.686
RICHEY,0.008,48.694
OVERTON,0.008,48.702
TROTTER,0.008,48.71
SPRAGUE,0.008,48.718
CORDERO,0.008,48.726
BUTCHER,0.008,48.734
BURGER,0.008,48.742
STILES,0.008,48.75
BURGOS,0.008,48.758
WOODSON,0.008,48.766
HORNER,0.008,48.774
BASSETT,0.008,48.782
PURCELL,0.008,48.79
HASKINS,0.008,48.798
GEE,0.008,48.806
AKINS,0.008,48.814
ABRAHAM,0.008,48.823
HOYT,0.008,48.83
ZIEGLER,0.008,48.838
SPAULDING,0.008,48.846
HADLEY,0.008,48.854
GRUBBS,0.008,48.862
SUMNER,0.008,48.87
MURILLO,0.008,48.878
ZAVALA,0.008,48.886
SHOOK,0.008,48.894
LOCKWOOD,0.008,48.902
JARRETT,0.008,48.91
DRISCOLL,0.008,48.918
DAHL,0.008,48.926
THORPE,0.008,48.934
SHERIDAN,0.008,48.942
REDMOND,0.008,48.949
PUTNAM,0.008,48.957
MCWILLIAMS,0.008,48.965
MCRAE,0.008,48.973
CORNELL,0.008,48.981
FELTON,0.008,48.989
ROMANO,0.008,48.997
JOINER,0.008,49.005
SADLER,0.008,49.012
HEDRICK,0.008,49.02
HAGER,0.008,49.028
HAGEN,0.008,49.036
FITCH,0.008,49.044
COULTER,0.008,49.052
THACKER,0.008,49.059
MANSFIELD,0.008,49.067
LANGSTON,0.008,49.075
GUIDRY,0.008,49.083
FERREIRA,0.008,49.091
CORLEY,0.008,49.098
CONN,0.008,49.106
ROSSI,0.008,49.114
LACKEY,0.008,49.122
CODY,0.008,49.13
BAEZ,0.008,49.137
SAENZ,0.008,49.145
MCNAMARA,0.008,49.153
DARNELL,0.008,49.16
MICHEL,0.008,49.168
MCMULLEN,0.008,49.176
MCKENNA,0.008,49.184
MCDONOUGH,0.008,49.191
LINK,0.008,49.199
ENGEL,0.008,49.207
BROWNE,0.008,49.215
ROPER,0.008,49.222
PEACOCK,0.008,49.23
EUBANKS,0.008,49.238
DRUMMOND,0.008,49.245
STRINGER,0.008,49.253
PRITCHETT,0.008,49.261
PARHAM,0.008,49.268
MIMS,0.008,49.276
LANDERS,0.008,49.284
HAM,0.008,49.291
GRAYSON,0.008,49.299
STACY,0.008,49.307
SCHAFER,0.008,49.314
EGAN,0.008,49.322
TIMMONS,0.008,49.33
OHARA,0.008,49.337
KEEN,0.008,49.345
HAMLIN,0.008,49.353
FINN,0.008,49.36
CORTES,0.008,49.368
MCNAIR,0.008,49.376
LOUIS,0.008,49.383
CLIFFORD,0.008,49.391
NADEAU,0.008,49.398
MOSELEY,0.008,49.406
MICHAUD,0.008,49.414
ROSEN,0.008,49.421
OAKES,0.008,49.429
KURTZ,0.008,49.436
JEFFERS,0.008,49.444
CALLOWAY,0.008,49.452
BEAL,0.008,49.459
BAUTISTA,0.008,49.467
WINN,0.008,49.474
SUGGS,0.008,49.482
STERN,0.008,49.49
STAPLETON,0.008,49.497
LYLES,0.008,49.505
LAIRD,0.008,49.512
MONTANO,0.008,49.52
DIAMOND,0.008,49.527
DAWKINS,0.008,49.535
ROLAND,0.008,49.543
HAGAN,0.008,49.55
GOLDMAN,0.008,49.558
BRYSON,0.008,49.565
BARAJAS,0.008,49.573
LOVETT,0.008,49.58
SEGURA,0.008,49.588
METZ,0.008,49.595
LOCKETT,0.008,49.603
LANGFORD,0.008,49.61
HINSON,0.008,49.618
EASTMAN,0.008,49.625
ROCK,0.008,49.633
HOOKS,0.008,49.64
WOODY,0.007,49.648
SMALLWOOD,0.007,49.655
SHAPIRO,0.007,49.663
CROWELL,0.007,49.67
WHALEN,0.007,49.678
TRIPLETT,0.007,49.685
HOOKER,0.007,49.693
CHATMAN,0.007,49.7
ALDRICH,0.007,49.708
CAHILL,0.007,49.715
YOUNGBLOOD,0.007,49.723
YBARRA,0.007,49.73
STALLINGS,0.007,49.738
SHEETS,0.007,49.745
SAMUEL,0.007,49.752
REEDER,0.007,49.76
PERSON,0.007,49.767
PACK,0.007,49.775
LACEY,0.007,49.782
CONNELLY,0.007,49.79
BATEMAN,0.007,49.797
ABERNATHY,0.007,49.804
WINKLER,0.007,49.812
WILKES,0.007,49.819
MASTERS,0.007,49.827
HACKETT,0.007,49.834
GRANGER,0.007,49.841
GILLIS,0.007,49.849
SCHMITZ,0.007,49.856
SAPP,0.007,49.863
NAPIER,0.007,49.871
SOUZA,0.007,49.878
LANIER,0.007,49.886
GOMES,0.007,49.893
WEIR,0.007,49.9
OTERO,0.007,49.908
LEDFORD,0.007,49.915
BURROUGHS,0.007,49.922
BABCOCK,0.007,49.93
VENTURA,0.007,49.937
SIEGEL,0.007,49.944
DUGAN,0.007,49.952
CLINTON,0.007,49.959
CHRISTIE,0.007,49.966
BLEDSOE,0.007,49.974
ATWOOD,0.007,49.981
WRAY,0.007,49.988
VARNER,0.007,49.996
SPANGLER,0.007,50.003
OTTO,0.007,50.01
ANAYA,0.007,50.017
STALEY,0.007,50.025
KRAFT,0.007,50.032
FOURNIER,0.007,50.039
EDDY,0.007,50.047
BELANGER,0.007,50.054
WOLFF,0.007,50.061
THORNE,0.007,50.069
BYNUM,0.007,50.076
BURNETTE,0.007,50.083
BOYKIN,0.007,50.09
SWENSON,0.007,50.098
PURVIS,0.007,50.105
PINA,0.007,50.112
KHAN,0.007,50.119
DUVALL,0.007,50.127
DARBY,0.007,50.134
XIONG,0.007,50.141
KAUFFMAN,0.007,50.148
ALI,0.007,50.156
YU,0.007,50.163
HEALY,0.007,50.17
ENGLE,0.007,50.177
CORONA,0.007,50.185
BENOIT,0.007,50.192
VALLE,0.007,50.199
STEINER,0.007,50.206
SPICER,0.007,50.214
SHAVER,0.007,50.221
RANDLE,0.007,50.228
LUNDY,0.007,50.235
DOW,0.007,50.242
CHIN,0.007,50.25
CALVERT,0.007,50.257
STATON,0.007,50.264
NEFF,0.007,50.271
KEARNEY,0.007,50.278
DARDEN,0.007,50.286
OAKLEY,0.007,50.293
MEDEIROS,0.007,50.3
MCCRACKEN,0.007,50.307
CRENSHAW,0.007,50.314
BLOCK,0.007,50.322
BEAVER,0.007,50.329
PERDUE,0.007,50.336
DILL,0.007,50.343
WHITTAKER,0.007,50.35
TOBIN,0.007,50.357
CORNELIUS,0.007,50.365
WASHBURN,0.007,50.372
HOGUE,0.007,50.379
GOODRICH,0.007,50.386
EASLEY,0.007,50.393
BRAVO,0.007,50.4
DENNISON,0.007,50.407
VERA,0.007,50.414
SHIPLEY,0.007,50.422
KERNS,0.007,50.429
JORGENSEN,0.007,50.436
CRAIN,0.007,50.443
ABEL,0.007,50.45
VILLALOBOS,0.007,50.457
MAURER,0.007,50.464
LONGORIA,0.007,50.471
KEENE,0.007,50.478
COON,0.007,50.485
SIERRA,0.007,50.492
WITHERSPOON,0.007,50.499
STAPLES,0.007,50.506
PETTIT,0.007,50.513
KINCAID,0.007,50.52
EASON,0.007,50.528
MADRID,0.007,50.535
ECHOLS,0.007,50.542
LUSK,0.007,50.549
WU,0.007,50.556
STAHL,0.007,50.563
CURRIE,0.007,50.57
THAYER,0.007,50.577
SHULTZ,0.007,50.584
SHERWOOD,0.007,50.591
MCNALLY,0.007,50.598
SEAY,0.007,50.604
NORTH,0.007,50.611
MAHER,0.007,50.618
KENNY,0.007,50.625
HOPE,0.007,50.632
GAGNE,0.007,50.639
BARROW,0.007,50.646
NAVA,0.007,50.653
MYLES,0.007,50.66
MORELAND,0.007,50.667
HONEYCUTT,0.007,50.674
HEARN,0.007,50.681
DIGGS,0.007,50.688
CARON,0.007,50.695
WHITTEN,0.007,50.702
WESTBROOK,0.007,50.709
STOVALL,0.007,50.716
RAGLAND,0.007,50.723
QUEEN,0.007,50.73
MUNSON,0.007,50.736
MEIER,0.007,50.743
LOONEY,0.007,50.75
KIMBLE,0.007,50.757
JOLLY,0.007,50.764
HOBSON,0.007,50.771
LONDON,0.007,50.778
GODDARD,0.007,50.785
CULVER,0.007,50.792
BURR,0.007,50.799
PRESLEY,0.007,50.806
NEGRON,0.007,50.813
CONNELL,0.007,50.819
TOVAR,0.007,50.826
MARCUS,0.007,50.833
HUDDLESTON,0.007,50.84
HAMMER,0.007,50.847
ASHBY,0.007,50.854
SALTER,0.007,50.861
ROOT,0.007,50.868
PENDLETON,0.007,50.875
OLEARY,0.007,50.881
NICKERSON,0.007,50.888
MYRICK,0.007,50.895
JUDD,0.007,50.902
JACOBSEN,0.007,50.909
ELLIOT,0.007,50.916
BAIN,0.007,50.923
ADAIR,0.007,50.929
STARNES,0.007,50.936
SHELDON,0.007,50.943
MATOS,0.007,50.95
LIGHT,0.007,50.957
BUSBY,0.007,50.964
HERNDON,0.007,50.971
HANLEY,0.007,50.977
BELLAMY,0.007,50.984
JACK,0.007,50.991
DOTY,0.007,50.998
BARTLEY,0.007,51.005
YAZZIE,0.007,51.011
ROWELL,0.007,51.018
PARSON,0.007,51.025
GIFFORD,0.007,51.032
CULLEN,0.007,51.039
CHRISTIANSEN,0.007,51.045
BENAVIDES,0.007,51.052
BARNHART,0.007,51.059
TALBOT,0.007,51.066
MOCK,0.007,51.072
CRANDALL,0.007,51.079
CONNORS,0.007,51.086
BONDS,0.007,51.093
WHITT,0.007,51.099
GAGE,0.007,51.106
BERGMAN,0.007,51.113
ARREDONDO,0.007,51.12
ADDISON,0.007,51.126
MARION,0.007,51.133
LUJAN,0.007,51.14
DOWDY,0.007,51.147
JERNIGAN,0.007,51.153
HUYNH,0.007,51.16
BOUCHARD,0.007,51.167
DUTTON,0.007,51.173
RHOADES,0.007,51.18
OUELLETTE,0.007,51.187
KISER,0.007,51.193
RUBIN,0.007,51.2
HERRINGTON,0.007,51.207
HARE,0.007,51.213
DENNY,0.007,51.22
BLACKMAN,0.007,51.227
BABB,0.007,51.233
ALLRED,0.007,51.24
RUDD,0.007,51.247
PAULSON,0.007,51.253
OGDEN,0.007,51.26
KOENIG,0.007,51.267
JACOB,0.007,51.273
IRVING,0.007,51.28
GEIGER,0.007,51.287
BEGAY,0.007,51.293
PARRA,0.007,51.3
CHAMPION,0.007,51.306
LASSITER,0.007,51.313
HAWK,0.007,51.32
ESPOSITO,0.007,51.326
CHO,0.007,51.333
WALDRON,0.007,51.34
VERNON,0.007,51.346
RANSOM,0.007,51.353
PRATHER,0.007,51.359
KEENAN,0.007,51.366
JEAN,0.007,51.373
GROVER,0.007,51.379
CHACON,0.007,51.386
VICK,0.007,51.392
SANDS,0.007,51.399
ROARK,0.007,51.405
PARR,0.007,51.412
MAYBERRY,0.007,51.419
GREENBERG,0.007,51.425
COLEY,0.007,51.432
BRUNER,0.007,51.438
WHITMAN,0.007,51.445
SKAGGS,0.007,51.451
SHIPMAN,0.007,51.458
MEANS,0.007,51.465
LEARY,0.007,51.471
HUTTON,0.007,51.478
ROMO,0.007,51.484
MEDRANO,0.007,51.491
LADD,0.007,51.497
KRUSE,0.007,51.504
FRIEND,0.007,51.511
DARLING,0.007,51.517
ASKEW,0.007,51.524
VALENTIN,0.007,51.53
SCHULZ,0.007,51.537
ALFARO,0.007,51.543
TABOR,0.007,51.55
MOHR,0.007,51.556
GALLO,0.007,51.563
BERMUDEZ,0.007,51.569
PEREIRA,0.007,51.576
ISAAC,0.007,51.582
BLISS,0.007,51.589
REAVES,0.006,51.595
FLINT,0.006,51.602
COMER,0.006,51.608
BOSTON,0.006,51.615
WOODALL,0.006,51.621
NAQUIN,0.006,51.628
GUEVARA,0.006,51.634
EARL,0.006,51.641
DELONG,0.006,51.647
CARRIER,0.006,51.654
PICKENS,0.006,51.66
BRAND,0.006,51.666
TILLEY,0.006,51.673
SCHAFFER,0.006,51.679
READ,0.006,51.686
LIM,0.006,51.692
KNUTSON,0.006,51.699
FENTON,0.006,51.705
DORAN,0.006,51.712
CHU,0.006,51.718
VOGT,0.006,51.724
VANN,0.006,51.731
PRESCOTT,0.006,51.737
MCLAIN,0.006,51.744
LANDIS,0.006,51.75
CORCORAN,0.006,51.757
AMBROSE,0.006,51.763
ZAPATA,0.006,51.769
HYATT,0.006,51.776
HEMPHILL,0.006,51.782
FAULK,0.006,51.789
CALL,0.006,51.795
DOVE,0.006,51.801
BOUDREAUX,0.006,51.808
ARAGON,0.006,51.814
WHITLOCK,0.006,51.821
TREJO,0.006,51.827
TACKETT,0.006,51.833
SHEARER,0.006,51.84
SALDANA,0.006,51.846
HANKS,0.006,51.852
GOLD,0.006,51.859
DRIVER,0.006,51.865
MCKINNON,0.006,51.871
KOEHLER,0.006,51.878
CHAMPAGNE,0.006,51.884
BOURGEOIS,0.006,51.891
POOL,0.006,51.897
KEYES,0.006,51.903
